p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene	pct.diff
1.18472227411388e-11	0.657012174362262	0.805	0.418	2.71751595236243e-07	5	ATP5PD	0.387
1.21020331214384e-11	0.660336238138961	0.459	0.174	2.77596435739553e-07	5	PRRC2A	0.285
1.22969465052185e-11	0.601295595063778	0.632	0.27	2.82067358936701e-07	5	COX20	0.362
1.23871907477485e-11	0.54861271975296	0.414	0.146	2.84137381371855e-07	5	COPS8	0.268
1.25355049971214e-11	0.612779291430136	0.767	0.374	2.87539413623971e-07	5	POLR2K	0.393
1.34962482642915e-11	0.705921005883779	0.729	0.356	3.09576942686319e-07	5	MPC2	0.373
1.41020708655875e-11	0.636662608228296	0.797	0.401	3.23473301514846e-07	5	MINOS1	0.396
1.42167653832012e-11	0.503759140880607	0.632	0.263	3.26104164359869e-07	5	POLR2E	0.369
1.45388058097033e-11	0.575592980530315	0.932	0.623	3.33491127662974e-07	5	CYTOR	0.309
1.48135160564264e-11	0.68589957551511	0.353	0.118	3.3979243130231e-07	5	POLDIP3	0.235
1.51014568899234e-11	0.610229647705365	0.391	0.136	3.46397218141063e-07	5	RANBP9	0.255
1.52526580609044e-11	0.554985608672845	0.398	0.141	3.49865470601025e-07	5	KCTD20	0.257
1.54900060000072e-11	0.784446508691538	0.925	0.662	3.55309757628165e-07	5	LY6E	0.263
1.57476818333365e-11	0.639393291139121	0.782	0.398	3.61220325893072e-07	5	CCT3	0.384
1.59110384506527e-11	0.646712175828824	0.376	0.13	3.64967399981072e-07	5	NUDT2	0.246
1.61227748505416e-11	0.573260261476144	0.383	0.135	3.69824209521723e-07	5	MED1	0.248
1.70437831835621e-11	0.556524659569248	0.752	0.341	3.90950298664548e-07	5	PFDN2	0.411
1.97343301074951e-11	0.538298089489876	0.654	0.279	4.52666064005722e-07	5	MRPL54	0.375
2.01148263833409e-11	0.587561191491406	0.466	0.179	4.61393887581074e-07	5	CPSF6	0.287
2.0271166594708e-11	0.75577036274929	0.564	0.251	4.64980019349412e-07	5	ICOS	0.313
2.03337690671978e-11	0.730366514983924	0.383	0.136	4.66415994863382e-07	5	TRIM69	0.247
2.07013812449182e-11	0.624245353234586	0.684	0.316	4.74848282995934e-07	5	CTCF	0.368
2.07653024189941e-11	0.660376311546839	0.451	0.174	4.76314506886887e-07	5	ANKRD36	0.277
2.09585849721698e-11	0.575693863333357	0.474	0.18	4.80748022091632e-07	5	MRPL22	0.294
2.10145723493554e-11	0.597993231866885	0.496	0.205	4.82032260549515e-07	5	IFI44	0.291
2.12545050866196e-11	0.763866823792319	0.519	0.21	4.8753583767688e-07	5	EIF1AY	0.309
2.16034128706309e-11	0.631824872919349	0.729	0.378	4.95539084426531e-07	5	MBD2	0.351
2.24376099486452e-11	0.555196116918356	0.361	0.123	5.14673897002024e-07	5	SRP68	0.238
2.29791655649423e-11	0.646289732937777	0.895	0.6	5.27096099728647e-07	5	COX5B	0.295
2.32433589683044e-11	0.601243915413947	0.436	0.161	5.33156168014966e-07	5	CYB5R3	0.275
2.35144164684661e-11	0.500356497668972	0.579	0.236	5.39373684953674e-07	5	TOMM22	0.343
2.35896913780724e-11	0.607663924852888	0.579	0.238	5.41100340830226e-07	5	CCM2	0.341
2.48874175141788e-11	0.759031320104754	0.827	0.46	5.70867582940234e-07	5	ISG15	0.367
2.52030125594649e-11	0.804060541086748	0.519	0.226	5.78106702089006e-07	5	HTATSF1	0.293
2.52935230156176e-11	0.652569956352183	0.368	0.127	5.80182830932236e-07	5	URM1	0.241
2.5583119493761e-11	0.666716517744944	0.459	0.175	5.8682559494789e-07	5	GMCL1	0.284
2.55888844632997e-11	0.582444274414332	0.947	0.678	5.86957831819168e-07	5	TMBIM6	0.269
2.66446856365001e-11	0.565476695313539	0.684	0.304	6.1117579913004e-07	5	PABPN1	0.38
2.82860131050633e-11	0.78942708805102	0.391	0.14	6.48824568603941e-07	5	DESI2	0.251
2.86307854832007e-11	0.659733238873487	0.549	0.224	6.56732957413657e-07	5	MRPL47	0.325
2.90580936324906e-11	0.607967088318435	0.94	0.857	6.66534551742068e-07	5	ARHGDIB	0.083
2.941271207135e-11	0.548189595188766	0.361	0.123	6.74668789492627e-07	5	SMARCD2	0.238
2.99188845989112e-11	0.567433113541116	0.361	0.122	6.86279374929825e-07	5	USP38	0.239
3.14396031829358e-11	0.630762728049246	0.376	0.133	7.21161617810181e-07	5	TMEM107	0.243
3.16138411733661e-11	0.633849826913953	0.511	0.205	7.25158288834671e-07	5	CTDSPL2	0.306
3.19956444620829e-11	0.610173573062766	0.459	0.176	7.33916092671258e-07	5	COA1	0.283
3.22725521500034e-11	0.685416506549514	0.474	0.189	7.40267801216778e-07	5	IFI35	0.285
3.42789180763739e-11	0.582484526850331	0.594	0.247	7.86289822835864e-07	5	RAB1B	0.347
3.43935034744918e-11	0.667179578429277	0.91	0.704	7.88918182697892e-07	5	LDHA	0.206
3.44713112845086e-11	0.667473611056765	0.85	0.508	7.90702938244057e-07	5	RBMX	0.342
3.50184466767014e-11	0.571616635525844	0.474	0.183	8.03253129870177e-07	5	TIMM13	0.291
3.56336183883098e-11	0.957947952153051	0.361	0.127	8.17363938591051e-07	5	PPIP5K2	0.234
3.63543836649495e-11	0.577681119292995	0.789	0.39	8.33896852506613e-07	5	EIF4A3	0.399
3.76514754895239e-11	0.556576103204285	0.414	0.151	8.636495447787e-07	5	MRPS26	0.263
3.81770463465646e-11	0.675764384792591	0.729	0.384	8.75705089097498e-07	5	SSBP1	0.345
3.819351970512e-11	0.5788837203835	0.564	0.227	8.76082954996042e-07	5	UBE2R2	0.337
3.90144579777019e-11	0.698052197566517	0.692	0.344	8.94913637092526e-07	5	PRKDC	0.348
3.92478409775105e-11	0.674875333013184	0.398	0.148	9.00266976342135e-07	5	DGKA	0.25
3.9875956047728e-11	0.803371057925337	0.564	0.253	9.14674679822786e-07	5	PSMB7	0.311
4.2943517760947e-11	0.5847087965629	0.444	0.169	9.85038410400602e-07	5	COMMD2	0.275
4.44552069813963e-11	0.691349732294145	0.782	0.384	1.01971353773927e-06	5	RFC1	0.398
4.69348626414733e-11	0.511097804317176	0.556	0.22	1.07659187927012e-06	5	EMC4	0.336
4.84126890798812e-11	0.539958043021819	0.504	0.205	1.11049026211432e-06	5	PHACTR2	0.299
4.84511271140545e-11	0.513483622678591	0.391	0.139	1.11137195374218e-06	5	ING1	0.252
4.8794585127278e-11	0.515083873408148	0.489	0.195	1.1192501936495e-06	5	SMARCA4	0.294
4.95303077904791e-11	0.536374882578295	0.617	0.268	1.13612620009801e-06	5	LRBA	0.349
5.09131453550768e-11	0.794837702252359	0.722	0.402	1.16784572815475e-06	5	HLA-DQA1	0.32
5.10278497629976e-11	0.722851528913737	0.609	0.267	1.17047681786364e-06	5	PRPF38A	0.342
5.46551939690642e-11	0.776522165386174	0.549	0.242	1.25368083926239e-06	5	MX1	0.307
5.5873634615574e-11	0.590541750134494	0.955	0.756	1.28162943081204e-06	5	TPM3	0.199
5.61529297061695e-11	0.641282600418711	0.639	0.292	1.28803590160012e-06	5	TOPORS	0.347
5.88051589421316e-11	0.548706515049815	0.421	0.158	1.34887273581462e-06	5	N4BP2	0.263
6.12453161466371e-11	0.634195654925462	0.797	0.437	1.40484506177156e-06	5	CRIP1	0.36
6.21088504468045e-11	0.5205488558471	0.579	0.24	1.4246528115488e-06	5	DDOST	0.339
6.6168037522914e-11	0.509801490429217	0.564	0.235	1.5177624447006e-06	5	SASH3	0.329
6.65778610059969e-11	0.856320003360375	0.391	0.143	1.52716297575556e-06	5	USPL1	0.248
7.09552856305934e-11	0.718239345656413	0.737	0.396	1.62757234179455e-06	5	CNN2	0.341
7.15397673008098e-11	0.576378848963949	0.376	0.135	1.64097918234598e-06	5	BAK1	0.241
7.1923776039396e-11	0.620171389926734	0.992	0.978	1.64978757479166e-06	5	TMSB10	0.014
7.24647214151645e-11	0.732916299921512	0.789	0.499	1.66219577982104e-06	5	ATP5F1B	0.29
7.32214234921335e-11	0.658087673530438	0.714	0.356	1.67955301206256e-06	5	RHOG	0.358
7.59408580043629e-11	0.565010363996826	0.917	0.709	1.74193140090408e-06	5	UBL5	0.208
7.83811861759882e-11	0.612449517238242	0.714	0.331	1.79790764850482e-06	5	NDUFB9	0.383
7.94746175111893e-11	0.909477610373973	0.579	0.243	1.82298877647166e-06	5	TERF1	0.336
8.02495767428769e-11	0.627660733470645	0.737	0.357	1.84076479132811e-06	5	PDAP1	0.38
8.20636957829373e-11	0.690708409605017	0.789	0.466	1.88237705386902e-06	5	PRELID1	0.323
8.20751827950092e-11	0.575417864966076	0.459	0.18	1.88264054295192e-06	5	PPP2R1A	0.279
8.40556874290838e-11	0.579376020591778	0.474	0.182	1.92806935824832e-06	5	TCOF1	0.292
8.47380559065614e-11	0.614784034920299	0.586	0.26	1.9437215263847e-06	5	SNRPA1	0.326
8.55628559064784e-11	0.610207460841113	0.632	0.268	1.9626407887828e-06	5	PYCARD	0.364
8.62759951701607e-11	0.578343359547405	0.361	0.127	1.97899877721315e-06	5	UBE2Q1	0.234
8.98180436060456e-11	0.655813840855703	0.451	0.176	2.06024628423547e-06	5	ETHE1	0.275
9.04548297098349e-11	0.537282423029836	0.466	0.18	2.07485288388419e-06	5	MCTS1	0.286
9.06760956447408e-11	0.501054065806113	0.714	0.327	2.07992828189906e-06	5	RALBP1	0.387
9.40203655688117e-11	0.581024478772165	0.406	0.152	2.1566391454174e-06	5	USP10	0.254
9.40319714660313e-11	0.524350093514414	0.466	0.182	2.15690536148783e-06	5	UPF3B	0.284
9.94372024289113e-11	0.742099218201859	0.429	0.165	2.28089054931437e-06	5	PSPC1	0.264
1.03251012801406e-10	0.501685279529305	0.647	0.297	2.36837173163864e-06	5	MSI2	0.35
1.04163715384246e-10	0.537434403835833	0.459	0.178	2.38930730348384e-06	5	EIF2S1	0.281
1.04403832458147e-10	0.725279966541978	0.97	0.926	2.39481510892497e-06	5	VIM	0.0439999999999999
1.0698122695497e-10	0.510475158366092	0.684	0.316	2.45393538389309e-06	5	RIF1	0.368
1.13045227028622e-10	0.961123301042628	0.361	0.127	2.59303141758252e-06	5	NOL11	0.234
1.14861244655243e-10	0.631530899352336	0.759	0.373	2.63468722990197e-06	5	ROMO1	0.386
1.16037373140396e-10	0.640229515686765	0.421	0.159	2.6616652650944e-06	5	TRIM26	0.262
1.17629334479662e-10	0.530471587380347	0.774	0.39	2.6981816742945e-06	5	PHIP	0.384
1.18173587143661e-10	0.651798228702977	0.406	0.155	2.7106657419013e-06	5	YWHAG	0.251
1.20257568576294e-10	0.572702805999579	0.737	0.351	2.75846810800302e-06	5	G3BP1	0.386
1.22794433642942e-10	0.582928822372268	0.534	0.221	2.8166587189018e-06	5	MRPS18C	0.313
1.22935571347435e-10	0.512476976234426	0.549	0.224	2.81989613556746e-06	5	FAAP20	0.325
1.26251042157446e-10	0.541905695967837	0.556	0.23	2.8959464050075e-06	5	ERGIC2	0.326
1.29777660922357e-10	0.599026116488084	0.383	0.139	2.97683998623702e-06	5	HACD4	0.244
1.31097174466589e-10	0.78813065076593	0.391	0.148	3.00710698791463e-06	5	AIDA	0.243
1.32824854345828e-10	0.606248473969311	0.353	0.123	3.04673650898459e-06	5	IKBIP	0.23
1.39084434271843e-10	0.575807065723411	0.684	0.325	3.19031875332753e-06	5	MRPS34	0.359
1.42875351382399e-10	0.809692026193485	0.383	0.147	3.27727481000947e-06	5	PHTF2	0.236
1.46834819766408e-10	0.538616449895028	0.797	0.417	3.36809709580187e-06	5	SRSF4	0.38
1.57306052356216e-10	0.656117486171453	0.526	0.222	3.60828622894688e-06	5	LSM6	0.304
1.70973008741057e-10	0.620268750282088	0.85	0.44	3.92177887450238e-06	5	PRDX5	0.41
1.82929973817353e-10	0.560403147481564	0.722	0.327	4.19604773942244e-06	5	ATP6V0B	0.395
1.9357814489464e-10	0.806774521008907	0.368	0.144	4.44029548759325e-06	5	LAIR2	0.224
2.04422262833545e-10	0.506984205229765	0.526	0.219	4.68903786487586e-06	5	EIF4G1	0.307
2.07545650253165e-10	0.72833403038743	0.699	0.363	4.76068212550711e-06	5	P4HB	0.336
2.20452942098116e-10	0.521319076701987	0.737	0.366	5.05674958584659e-06	5	ATP1B3	0.371
2.22758597147752e-10	0.551078255479251	0.414	0.158	5.10963670137514e-06	5	CAPN1	0.256
2.28774853550677e-10	0.600803119567455	0.466	0.187	5.24763759074543e-06	5	SDHC	0.279
2.35214392078962e-10	0.588471424613417	0.361	0.13	5.39534772550723e-06	5	TOR1A	0.231
2.38354529849622e-10	0.553524417874747	0.684	0.316	5.46737620569063e-06	5	PPP1CC	0.368
2.44188842458029e-10	0.551864165954649	0.654	0.287	5.60120366830228e-06	5	UBE2K	0.367
2.4674136411913e-10	0.617903574235938	0.526	0.219	5.6597534101646e-06	5	MLEC	0.307
2.55616759155925e-10	0.598555656248728	0.759	0.394	5.8633372215186e-06	5	FAM96B	0.365
2.59363780604854e-10	0.872852756036302	0.398	0.152	5.94928639951415e-06	5	CTSZ	0.246
2.74178824438144e-10	0.792648468471142	0.549	0.243	6.28911387496215e-06	5	HSPA4	0.306
2.76759076883477e-10	0.624630610353204	0.526	0.223	6.3482997055532e-06	5	GABARAP	0.303
2.77880169472872e-10	0.716848906728494	0.511	0.208	6.37401532736875e-06	5	GTF2F1	0.303
2.80537292134943e-10	0.543489133851101	0.534	0.231	6.43496440699133e-06	5	ATP2A3	0.303
2.90384775862645e-10	0.709547355709201	0.699	0.362	6.66084598873735e-06	5	NDUFC2	0.337
2.9523641010662e-10	0.585845892102477	0.617	0.288	6.77213277502565e-06	5	AHI1	0.329
3.17103632688135e-10	0.655101062836209	0.398	0.151	7.27372312660043e-06	5	NTMT1	0.247
3.20483545399144e-10	0.551708210915737	0.857	0.514	7.35125156436558e-06	5	PRPF40A	0.343
3.23328115064339e-10	0.542469185846385	0.414	0.16	7.41650030334582e-06	5	TP53I13	0.254
3.31233370670538e-10	0.626010156716403	0.466	0.19	7.5978310564408e-06	5	ERO1A	0.276
3.36251745368789e-10	0.569626432059829	0.669	0.304	7.71294253526928e-06	5	CCT7	0.365
3.45889911171714e-10	0.634234191215477	0.729	0.377	7.93402278245678e-06	5	PSMA5	0.352
3.6892295059539e-10	0.645921092396209	0.805	0.447	8.46235464075706e-06	5	BRK1	0.358
3.80950125450295e-10	0.629528199430852	0.632	0.288	8.73823397757887e-06	5	GNAI3	0.344
3.81078290166993e-10	0.648368252522822	0.361	0.133	8.74117381985048e-06	5	APOPT1	0.228
4.06718641409539e-10	0.932462263232017	0.669	0.378	9.329312196652e-06	5	PRDX2	0.291
4.31108605269406e-10	0.583539260553101	0.94	0.778	9.88876918766963e-06	5	ARPC3	0.162
4.41813446478829e-10	0.703916508000551	0.383	0.148	1.01343168353314e-05	5	NUP58	0.235
4.56322605460721e-10	0.703038542408506	0.752	0.425	1.0467127924058e-05	5	C12orf75	0.327
4.74743004474119e-10	0.554948966022336	0.594	0.266	1.08896550366273e-05	5	STK24	0.328
4.86190790304524e-10	0.609815367457404	0.729	0.374	1.11522443480052e-05	5	PARP14	0.355
4.96448763775485e-10	0.685925916766198	0.353	0.131	1.13875417434821e-05	5	ATL3	0.222
5.40085946202735e-10	0.532511742528447	0.429	0.169	1.23884914339983e-05	5	ILKAP	0.26
5.47498059866064e-10	0.556671691996301	0.94	0.712	1.25585104972078e-05	5	SOD1	0.228
5.56916483298728e-10	0.693062253047929	0.361	0.134	1.27745502939062e-05	5	METTL17	0.227
5.66386458200481e-10	0.575934008057951	0.624	0.285	1.29917725782026e-05	5	POLR2J	0.339
5.81864107452104e-10	0.696946942961759	0.549	0.254	1.33467988967364e-05	5	ATP5MC1	0.295
5.8935766550278e-10	0.544280292772721	0.526	0.225	1.35186861313028e-05	5	CFDP1	0.301
5.92912622404392e-10	0.671030643162905	0.812	0.461	1.3600229732712e-05	5	NDUFB4	0.351
6.02175972797887e-10	0.548949905361858	0.82	0.418	1.38127124640379e-05	5	SEC61G	0.402
6.14456101556267e-10	0.53595171973312	0.917	0.577	1.40943940574977e-05	5	PCBP2	0.34
6.25882493801408e-10	0.525612361054717	0.368	0.138	1.43564926428167e-05	5	NPAT	0.23
6.60394510821177e-10	0.648582962053587	0.361	0.136	1.51481292892162e-05	5	NDUFS1	0.225
6.936189064173e-10	0.597738605127645	0.504	0.203	1.59102304754e-05	5	TPP2	0.301
6.94892036003603e-10	0.51664287714525	0.466	0.189	1.59394335218506e-05	5	SFT2D1	0.277
7.35445351101905e-10	0.568440530493936	0.91	0.563	1.68696454635755e-05	5	EIF3A	0.347
7.7356132515872e-10	0.527571216909252	0.647	0.296	1.77439496764907e-05	5	LMAN1	0.351
7.9055223890488e-10	0.509311891215605	0.872	0.5	1.81336872560001e-05	5	YY1	0.372
8.04620355248357e-10	0.95523638103448	0.406	0.178	1.84563817086868e-05	5	IFI44L	0.228
8.54269340197018e-10	0.763947075353032	0.782	0.508	1.95952301254392e-05	5	ITM2A	0.274
8.59523889136768e-10	0.668371751795207	0.835	0.486	1.97157589690192e-05	5	SF3B2	0.349
8.6980931994293e-10	0.556740007558784	0.361	0.134	1.99516861808509e-05	5	VRK3	0.227
9.95767190371198e-10	0.525048806879676	0.376	0.142	2.28409078127345e-05	5	KBTBD2	0.234
1.04689746377407e-09	0.51952425563069	0.406	0.158	2.40137340240497e-05	5	PPIF	0.248
1.06461663488025e-09	0.545896450780755	0.624	0.294	2.44201763708831e-05	5	PHPT1	0.33
1.13106591669544e-09	0.7647772537706	0.85	0.528	2.59443899971601e-05	5	UBALD2	0.322
1.18243174570255e-09	0.674815973997262	0.376	0.149	2.7122619382925e-05	5	WDFY2	0.227
1.23147477163122e-09	0.778674519593666	0.361	0.137	2.8247568311677e-05	5	ELMO1	0.224
1.30242819157246e-09	0.500070204584473	0.962	0.721	2.9875097858289e-05	5	HNRNPC	0.241
1.40772536188155e-09	0.55166486661506	0.647	0.296	3.22904043508391e-05	5	CDC5L	0.351
1.44279333173085e-09	0.619968172849955	0.481	0.204	3.30947934432423e-05	5	TXNDC12	0.277
1.45235750771902e-09	0.513180212152574	0.669	0.322	3.33141765120589e-05	5	RPN2	0.347
1.62091195157616e-09	0.50119644646947	0.729	0.36	3.71804783452539e-05	5	CANX	0.369
1.63012605052296e-09	0.641784656191315	0.91	0.686	3.73918313468957e-05	5	GMFG	0.224
1.72186180192665e-09	0.545612979010764	0.496	0.206	3.94960660125935e-05	5	CLNS1A	0.29
1.76684995664266e-09	0.789989707733852	0.617	0.292	4.05280043054694e-05	5	UQCRC2	0.325
1.81543514530332e-09	0.55077009099699	0.353	0.132	4.16424513629676e-05	5	SEC22C	0.221
1.94678726195752e-09	0.605845253631773	0.827	0.518	4.46554062147815e-05	5	HNRNPM	0.309
1.94731346914191e-09	0.552972238018469	0.459	0.193	4.46674763551772e-05	5	MAP4K1	0.266
2.00826653626307e-09	0.5173490403238	0.383	0.149	4.60656178088022e-05	5	SLAMF1	0.234
2.07926144084582e-09	0.594518511565074	0.865	0.511	4.76940989301215e-05	5	PPIG	0.354
2.17936532685212e-09	0.602847240414388	0.489	0.21	4.99902818673339e-05	5	YIPF4	0.279
2.28358106178433e-09	0.569694118879656	0.368	0.142	5.2380782395209e-05	5	POU2F2	0.226
2.43101297042666e-09	0.538283492910415	0.398	0.158	5.57625755156468e-05	5	CAMTA1	0.24
2.68296946965325e-09	0.531710125594702	0.94	0.632	6.15419536949062e-05	5	PTGES3	0.308
2.68840307829058e-09	0.511679150934939	0.917	0.576	6.16665898098293e-05	5	TPR	0.341
2.69299771661725e-09	0.544687398626024	0.714	0.352	6.17719816237665e-05	5	MDH2	0.362
2.70269029991895e-09	0.531976695091538	0.406	0.164	6.19943100995408e-05	5	CCDC90B	0.242
2.73210845661174e-09	0.540125695810464	0.88	0.525	6.266910377776e-05	5	CKLF	0.355
2.8005136456641e-09	0.531040337685021	0.383	0.148	6.42381820042431e-05	5	MRPL36	0.235
2.8013637169919e-09	0.551608413576655	0.729	0.373	6.42576809403602e-05	5	GHITM	0.356
2.86502280036032e-09	0.587773450570792	0.654	0.308	6.5717892994665e-05	5	COMMD7	0.346
3.11443800384096e-09	0.50611343234347	0.564	0.251	7.14389789321039e-05	5	CLPP	0.313
3.170347183639e-09	0.501267173877067	0.647	0.307	7.27214236983113e-05	5	TMEM123	0.34
3.22398264921299e-09	0.611137081778488	0.451	0.196	7.39517140076476e-05	5	MCUB	0.255
3.33915603806113e-09	0.549718409896115	0.391	0.149	7.65935612010462e-05	5	E2F4	0.242
3.42137242514478e-09	0.545569728294441	0.835	0.452	7.84794406879709e-05	5	ST13	0.383
3.829462804795e-09	0.572538535888665	0.82	0.479	8.78402178163878e-05	5	SNU13	0.341
3.88041369025118e-09	0.606507444342127	0.857	0.593	8.90089292269816e-05	5	ACTR3	0.264
3.99455291133645e-09	0.552537877829279	0.556	0.262	9.16270546802355e-05	5	CGAS	0.294
4.21989225589318e-09	0.547501388365705	0.932	0.777	9.67958885656777e-05	5	RAC2	0.155
4.5424440075832e-09	0.63257934072073	0.82	0.48	0.000104194580645943	5	PRDX1	0.34
4.63153127107047e-09	0.643163812735405	0.677	0.359	0.000106238064295815	5	CCT2	0.318
4.73626203962866e-09	0.581469262583823	0.624	0.296	0.000108640378665002	5	SLC5A3	0.328
4.85132731702149e-09	0.680588318193379	0.436	0.191	0.000111279745997839	5	SRM	0.245
5.60985103484098e-09	0.506199623511482	0.421	0.173	0.000128678763037182	5	BRMS1	0.248
5.62563236322443e-09	0.541433789253555	0.617	0.297	0.000129040755147642	5	H2AFJ	0.32
5.7591414419009e-09	0.513676904091165	0.361	0.139	0.000132103186394323	5	CDC34	0.222
5.80310136095841e-09	0.560740124766603	0.429	0.181	0.000133111539017664	5	PARP9	0.248
5.80914910583485e-09	0.540562767899662	0.669	0.37	0.00013325026218964	5	TYMP	0.299
5.82847053918281e-09	0.513801998592496	0.925	0.629	0.000133693457227775	5	SNRPD2	0.296
6.33053957317932e-09	0.527969075516869	0.632	0.315	0.000145209916729587	5	GALM	0.317
6.63372917896457e-09	0.62297128033468	0.519	0.238	0.000152164479907089	5	TIMM8B	0.281
6.63843137381320e-09	0.513661462216183	0.353	0.136	0.000152272338852527	5	GOLT1B	0.217
6.69987565649625e-09	0.5844215364437	0.729	0.393	0.000153681747808711	5	CD82	0.336
7.13888890259131e-09	0.510524889272623	0.932	0.652	0.000163751833647639	5	NDUFS5	0.28
7.33362395965259e-09	0.50506963842722	0.752	0.397	0.000168218666386511	5	CHMP4A	0.355
7.67809260301363e-09	0.506220415352203	0.383	0.152	0.000176120088127927	5	C14orf119	0.231
9.24294374051904e-09	0.584856387961655	0.421	0.182	0.000212014643520026	5	APOBEC3H	0.239
9.88054409230957e-09	0.529808444754756	0.639	0.315	0.000226639920389397	5	EIF2AK2	0.324
1.00189492260738e-08	0.605681086443658	0.541	0.25	0.000229814657347682	5	TNIP1	0.291
1.16658515922876e-08	0.505543812605604	0.91	0.564	0.000267591303823893	5	UBXN4	0.346
1.17150046243193e-08	0.861321035246975	0.805	0.51	0.000268718776072636	5	TXN	0.295
1.2678094312638e-08	0.510734573326568	0.82	0.498	0.00029081012734329	5	NDUFB8	0.322
1.41001155824422e-08	0.538035215218996	0.541	0.25	0.00032342845123006	5	UBE2M	0.291
1.55499969862367e-08	0.527147283200565	0.677	0.335	0.000356685830870298	5	EIF3I	0.342
1.61621734507424e-08	0.522270672179997	0.361	0.145	0.00037072793461313	5	GAPVD1	0.216
1.64782884260738e-08	0.503456413907882	0.383	0.156	0.000377978979917282	5	AASDHPPT	0.227
1.73383880587294e-08	0.668708274308609	0.872	0.639	0.000397707945291134	5	HLA-DPB1	0.233
1.77565642311162e-08	0.84552497735896	0.857	0.629	0.000407300070333343	5	HLA-DPA1	0.228
2.01425915326429e-08	0.662719940964585	0.534	0.256	0.000462030764575764	5	PHB	0.278
2.473441447499e-08	0.52288676731096	0.872	0.598	0.00056735799922732	5	CAP1	0.274
2.57911735797687e-08	0.530080153618584	0.541	0.256	0.000591597939572736	5	DHX9	0.285
2.71074315422717e-08	0.534858211429047	0.421	0.179	0.000621790264716628	5	MFF	0.242
3.00031208341363e-08	0.706542907897605	0.383	0.161	0.000688211585693418	5	AZI2	0.222
3.25003414025416e-08	0.635174190995451	0.421	0.175	0.000745492831091499	5	ARL2BP	0.246
