p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene	pct.diff
1.90477966191953e-13	0.694136335949906	0.925	0.547	4.36918358851101e-09	5	ARL6IP4	0.378
1.91286193063224e-13	0.686873826372914	0.827	0.432	4.38772269648424e-09	5	DNAJC8	0.395
1.986842458773e-13	1.60554751162496	0.398	0.155	4.55741923193351e-09	5	CXCL13	0.243
2.10398865927395e-13	0.860389962484832	0.414	0.144	4.8261291866426e-09	5	R3HDM1	0.27
2.17190448913222e-13	0.718680330413792	0.865	0.481	4.98191451717148e-09	5	ATP5MPL	0.384
2.20042805989432e-13	0.671823208933276	0.632	0.26	5.0473418837856e-09	5	ACP1	0.372
2.34605859497587e-13	0.561512633021542	0.955	0.813	5.38138920515566e-09	5	ATP5MG	0.142
2.47070832178349e-13	1.01676544177102	0.353	0.111	5.66731074850696e-09	5	PLGRKT	0.242
2.47929922328301e-13	0.500562083526858	0.489	0.174	5.68701655836658e-09	5	CFAP20	0.315
2.58844219223938e-13	0.748689442901626	0.398	0.134	5.93736870055868e-09	5	WBP4	0.264
2.76822278953638e-13	0.586525866946582	0.534	0.194	6.34974943463854e-09	5	C1D	0.34
2.78682028764811e-13	0.888639789381684	0.842	0.454	6.39240837580723e-09	5	KHDRBS1	0.388
2.78997714225697e-13	0.727715210922522	0.353	0.11	6.39964956890904e-09	5	INO80E	0.243
2.81481002373055e-13	0.797082603214398	0.812	0.416	6.45661123243313e-09	5	LSM7	0.396
2.87445364412364e-13	0.724960161848778	0.872	0.524	6.59342176889081e-09	5	UQCR10	0.348
3.00114944125534e-13	0.6660952468212	0.436	0.152	6.88403658835151e-09	5	WASHC3	0.284
3.10420391770386e-13	0.724123680298244	0.504	0.187	7.12042294642911e-09	5	TRAPPC2L	0.317
3.12037450878159e-13	1.01103901332688	0.474	0.174	7.15751504824321e-09	5	SUCO	0.3
3.43738657609477e-13	0.638106171497206	0.549	0.207	7.88467732824619e-09	5	BLOC1S2	0.342
3.51806483305803e-13	0.648961783853419	0.376	0.119	8.0697371140685e-09	5	PSMB5	0.257
3.55907066616406e-13	0.52033799284237	0.414	0.138	8.16379629404712e-09	5	LRRC58	0.276
3.63994049781882e-13	0.566725052106807	0.504	0.182	8.34929551389681e-09	5	DPY30	0.322
3.66094610141041e-13	0.613515165452042	0.504	0.184	8.3974781674152e-09	5	ATP6V0D1	0.32
3.70876172970604e-13	0.575464259556339	0.481	0.171	8.50715765559972e-09	5	ZDHHC20	0.31
3.74759064013677e-13	0.624773035757617	0.669	0.294	8.59622341034572e-09	5	HEBP2	0.375
3.75089064924429e-13	0.808983552127963	0.526	0.205	8.60379297123655e-09	5	DDX50	0.321
3.90818796379294e-13	1.01701517409397	0.759	0.455	8.96460155134825e-09	5	FABP5	0.304
3.91186073292324e-13	0.705473292972465	0.797	0.396	8.97302614917933e-09	5	NDUFV2	0.401
3.92681958839734e-13	0.701478883163815	0.519	0.196	9.00733877186583e-09	5	PRKCSH	0.323
4.04644053550569e-13	0.633325226317684	0.496	0.184	9.28172530034295e-09	5	MRPS10	0.312
4.04967890353489e-13	0.711705491400331	0.699	0.307	9.28915346892833e-09	5	CHMP2A	0.392
4.12972487399619e-13	0.757510944989409	0.647	0.286	9.47276291597246e-09	5	EPSTI1	0.361
4.18310789496276e-13	0.748243841459301	0.361	0.114	9.59521288946559e-09	5	BLMH	0.247
4.22127386855015e-13	0.530711262985974	0.368	0.117	9.68275799968034e-09	5	NSMCE4A	0.251
4.39267959393902e-13	0.704374312589592	0.767	0.346	1.00759284525773e-08	5	BRD7	0.421
4.40970426804177e-13	-0.526958874880073	0.985	0.981	1.01149796500342e-08	5	RPL13A	0.004
4.55839648471206e-13	0.500760388932611	0.451	0.156	1.04560498566325e-08	5	SNX1	0.295
4.61581630738269e-13	0.732585881066009	0.383	0.125	1.05877594458744e-08	5	NSFL1C	0.258
4.62046531155615e-13	0.650134726211429	0.391	0.13	1.05984233316475e-08	5	ARL3	0.261
4.63695318801313e-13	0.544018793759874	0.459	0.159	1.06362432226645e-08	5	MAGT1	0.3
4.71675176914231e-13	0.658535113071881	0.489	0.178	1.08192852080586e-08	5	NELFE	0.311
4.76318612816281e-13	0.66271328227488	0.91	0.567	1.09257963407798e-08	5	XRCC5	0.343
4.77366805002106e-13	0.736156114837474	0.639	0.277	1.09498397731383e-08	5	TKT	0.362
4.89432085173661e-13	0.717636348749711	0.481	0.18	1.12265931697134e-08	5	PELI1	0.301
4.91440100965206e-13	0.691483133725585	0.414	0.141	1.12726530359399e-08	5	BAD	0.273
4.95589424627475e-13	0.600843585143055	0.744	0.33	1.1367830222105e-08	5	RAD23A	0.414
5.12490027824324e-13	0.68664728837692	0.489	0.18	1.17554962582343e-08	5	PANK2	0.309
5.65070553091945e-13	-0.596408399203952	0.97	0.954	1.2961588346823e-08	5	RPL38	0.016
5.76452036577244e-13	0.633002268970518	0.579	0.229	1.32226568150088e-08	5	SZRD1	0.35
5.79252148295527e-13	0.58502554865751	0.376	0.121	1.32868857776028e-08	5	GINM1	0.255
5.88008242863983e-13	1.08953269012129	0.602	0.253	1.3487733074814e-08	5	NUCB2	0.349
5.98570560659432e-13	0.531587735695428	0.571	0.222	1.37300115204061e-08	5	SFXN1	0.349
6.37542736123882e-13	0.705555881626688	0.526	0.203	1.46239552812096e-08	5	UBA2	0.323
6.77410206242722e-13	0.683355472917318	0.421	0.145	1.55384353107956e-08	5	ETFA	0.276
6.80360188736967e-13	0.651169650486943	0.586	0.23	1.56061020092486e-08	5	BICDL1	0.356
6.80773616451988e-13	0.574345192671812	0.489	0.175	1.56155852141757e-08	5	PRPF31	0.314
6.83750641799648e-13	0.725297805851211	0.684	0.297	1.56838722216003e-08	5	UBE2L6	0.387
6.98651191011208e-13	0.742994110279629	0.699	0.313	1.60256610194151e-08	5	PSMA3	0.386
7.06620766566584e-13	0.784689789924442	0.774	0.4	1.62084671435043e-08	5	NOP56	0.374
7.20092606387192e-13	0.598403386479173	0.481	0.17	1.65174842053094e-08	5	MRPL9	0.311
7.30707699483624e-13	0.665367886313778	0.602	0.254	1.67609732107554e-08	5	POLE3	0.348
7.32918120797397e-13	0.753273353816398	0.376	0.123	1.68116758548507e-08	5	NAA20	0.253
7.39609846610588e-13	0.594047856217117	0.549	0.214	1.69651706615537e-08	5	CASP3	0.335
7.55218008911639e-13	0.771086483387313	0.534	0.203	1.73231906884152e-08	5	DYNC1I2	0.331
7.86681829579506e-13	0.685134307428456	0.677	0.285	1.80449078068947e-08	5	PDCD6	0.392
7.93430263554063e-13	0.683960539566895	0.827	0.413	1.81997033854031e-08	5	IFI27L2	0.414
8.03313515824554e-13	0.622675316462878	0.466	0.167	1.84264054259836e-08	5	MRPL4	0.299
8.32930742062062e-13	0.675164041258511	0.609	0.251	1.91057653614196e-08	5	PBRM1	0.358
8.39410065538464e-13	0.546586910371297	0.504	0.199	1.92543880833213e-08	5	HAVCR2	0.305
8.46915575808327e-13	0.729278135120497	0.759	0.355	1.94265494778914e-08	5	DDT	0.404
8.61555621054709e-13	0.644115900634702	0.692	0.305	1.97623628357529e-08	5	STIP1	0.387
8.77169465691788e-13	0.671849147127296	0.376	0.122	2.01205132040382e-08	5	CNIH1	0.254
8.9230072022582e-13	0.674859992184213	0.759	0.349	2.04675939205399e-08	5	MRPL57	0.41
9.89055233411125e-13	0.588349311278137	0.459	0.163	2.26869489439844e-08	5	CDC27	0.296
1.02578922573344e-12	0.661161409400441	0.549	0.213	2.35295532598737e-08	5	TIPRL	0.336
1.0369200516576e-12	-0.554902430266184	0.992	0.97	2.37848721449219e-08	5	HLA-E	0.022
1.05896174304594e-12	0.749800590602964	0.752	0.365	2.42904644619879e-08	5	YWHAE	0.387
1.10466152777053e-12	0.848045110547399	0.556	0.233	2.53387261240004e-08	5	GBP4	0.323
1.13091149487405e-12	0.731575378828073	0.865	0.625	2.5940847869421e-08	5	NDUFA13	0.24
1.17324972091021e-12	0.661428606349401	0.887	0.522	2.69120020982383e-08	5	COPE	0.365
1.19290511943484e-12	0.728745126692348	0.541	0.213	2.73628576295965e-08	5	EXOSC9	0.328
1.20516539803287e-12	0.523420328484787	0.511	0.187	2.7644083900078e-08	5	LSM1	0.324
1.21585814902602e-12	0.801650812707029	0.526	0.211	2.78893542223588e-08	5	HDLBP	0.315
1.23209284064983e-12	0.508696931655589	0.391	0.129	2.82617455788259e-08	5	USB1	0.262
1.25022869884157e-12	0.784261907863383	0.767	0.376	2.8677745894028e-08	5	CSNK2B	0.391
1.29020036384813e-12	0.649565698300612	0.639	0.265	2.95946159459484e-08	5	ADRM1	0.374
1.29206785322977e-12	0.769330499190375	0.541	0.215	2.96374524173845e-08	5	STAG1	0.326
1.31477628547225e-12	0.524570139115659	0.398	0.134	3.01583384361626e-08	5	MAPK14	0.264
1.37003854047217e-12	0.557583303598642	0.564	0.217	3.14259440413506e-08	5	PLEKHJ1	0.347
1.39467735700806e-12	0.562667736281383	0.376	0.123	3.19911092150508e-08	5	SNAP29	0.253
1.40426013058493e-12	0.56096389418493	0.414	0.142	3.22109188753572e-08	5	SEC61A1	0.272
1.40884606693314e-12	0.75755834102407	0.767	0.384	3.23161110833124e-08	5	NUDC	0.383
1.41783890581328e-12	0.68081431359665	0.489	0.179	3.25223888215451e-08	5	GANAB	0.31
1.42016823264841e-12	0.622432902991681	0.579	0.233	3.25758189204892e-08	5	MRPL34	0.346
1.48409991002599e-12	0.895373651426542	0.609	0.267	3.40422837361761e-08	5	DNAJC15	0.342
1.554699277252e-12	0.776140426637895	0.759	0.387	3.56616920216063e-08	5	ATP5F1A	0.372
1.5656552231971e-12	-1.28537063910741	0.835	0.831	3.5912999509695e-08	5	JUNB	0.004
1.5883398624102e-12	0.573438346045985	0.436	0.152	3.64333397639652e-08	5	ROCK2	0.284
1.59154214647308e-12	0.616503101739399	0.466	0.171	3.65067937557995e-08	5	COPB2	0.295
1.63770471622337e-12	0.610465930287182	0.421	0.148	3.75656707807316e-08	5	TAF9	0.273
1.65185844371237e-12	0.649604389239024	0.549	0.215	3.78903289818744e-08	5	DCTN2	0.334
1.67608557407378e-12	0.603933457761493	0.541	0.209	3.84460508981043e-08	5	GLO1	0.332
1.6920472393939e-12	0.56669011768792	0.632	0.26	3.88121795772173e-08	5	DENR	0.372
1.6994487764565e-12	0.612323902414925	0.444	0.159	3.89819560343592e-08	5	KXD1	0.285
1.71128248885349e-12	0.631572281966206	0.714	0.308	3.92533977293213e-08	5	CMTM6	0.406
1.76007086253147e-12	0.579820241574357	0.729	0.313	4.03725054447469e-08	5	SURF4	0.416
1.91089035105155e-12	0.65488728535025	0.398	0.137	4.38320028724204e-08	5	MAPK6	0.261
1.94455465041175e-12	0.710689446798569	0.812	0.454	4.46041945711448e-08	5	UBE2I	0.358
1.96677630942319e-12	0.588303723337095	0.398	0.135	4.51139149855491e-08	5	MRE11	0.263
1.96813716567095e-12	0.542099725380316	0.541	0.206	4.51451303061603e-08	5	SAP30BP	0.335
1.9681747490357e-12	0.63932164031354	0.504	0.192	4.51459923933809e-08	5	ELAVL1	0.312
2.00034567087377e-12	0.604398933304104	0.511	0.194	4.58839289985025e-08	5	PAFAH1B2	0.317
2.00657854242486e-12	0.544193038861442	0.406	0.139	4.60268986061415e-08	5	SLC25A24	0.267
2.02327928252713e-12	0.617720510964439	0.541	0.207	4.64099801826074e-08	5	ECHS1	0.334
2.07683221878981e-12	0.709276507302048	0.737	0.333	4.76383774346006e-08	5	ZNF706	0.404
2.08899959502038e-12	0.519018729061547	0.353	0.113	4.79174727105776e-08	5	NNT	0.24
2.10042255771381e-12	0.53895293668862	0.391	0.131	4.81794926288394e-08	5	CNOT9	0.26
2.18597882455108e-12	0.731458862581478	0.812	0.427	5.01419822775527e-08	5	RTRAF	0.385
2.27809949757115e-12	1.04290955211559	0.353	0.115	5.22550462752871e-08	5	MPHOSPH6	0.238
2.31484043045734e-12	0.670741479339236	0.489	0.184	5.30978097938304e-08	5	DGCR6L	0.305
2.31833456251438e-12	0.603060986430142	0.549	0.217	5.31779581949549e-08	5	MIF	0.332
2.32041045369168e-12	0.627391189647336	0.917	0.658	5.32255749867798e-08	5	COX7A2	0.259
2.34177528435732e-12	0.765150344506826	0.857	0.453	5.37156414725881e-08	5	EIF5A	0.404
2.39941409250567e-12	-0.580597412996981	0.985	0.974	5.50377604538949e-08	5	PTPRC	0.011
2.4347996721031e-12	0.654462301784185	0.368	0.121	5.5849434878701e-08	5	C18orf25	0.247
2.435263606231e-12	0.529475804104422	0.436	0.153	5.58600765997267e-08	5	NBN	0.283
2.481741074218e-12	0.583100699204311	0.466	0.171	5.69261767604125e-08	5	LRRFIP2	0.295
2.52142957878715e-12	0.513774982854477	0.526	0.198	5.78365516782196e-08	5	MRPL21	0.328
2.54484788862536e-12	0.617502352876122	0.549	0.218	5.83737208692886e-08	5	NELFCD	0.331
2.59665576710317e-12	0.620266944081005	0.474	0.178	5.95620899858125e-08	5	DDB1	0.296
2.62553947110965e-12	0.541121055841883	0.481	0.177	6.02246243883131e-08	5	SRA1	0.304
2.62993357322352e-12	0.729234942831703	0.398	0.14	6.03254163026011e-08	5	ANKRD13A	0.258
2.63302625667365e-12	0.550579195138095	0.624	0.255	6.03963562755801e-08	5	PPP1R7	0.369
2.68309747574742e-12	0.619643569123238	0.444	0.16	6.15448898986942e-08	5	COA4	0.284
2.72361881470098e-12	0.549792255118213	0.594	0.234	6.24743683716112e-08	5	CAPZA2	0.36
2.77670154454795e-12	0.803053352808673	0.782	0.43	6.36919800288408e-08	5	TRAPPC1	0.352
2.78873008710715e-12	0.692509870924095	0.85	0.462	6.39678907380637e-08	5	EIF2S2	0.388
2.84634009550189e-12	-1.15021298887189	0.767	0.816	6.52893491106223e-08	5	ZFP36	-0.0489999999999999
2.94990982723966e-12	0.612452723176045	0.466	0.171	6.76650316172234e-08	5	LYPLA1	0.295
2.99558512382702e-12	0.625207291609238	0.481	0.179	6.87127315703441e-08	5	MFAP1	0.302
3.02782961132371e-12	0.558785951387112	0.376	0.125	6.94523556245433e-08	5	RANGRF	0.251
3.03425712653542e-12	0.869636486395805	0.692	0.326	6.95997899684694e-08	5	CSK	0.366
3.03561566986416e-12	0.727855100331169	0.504	0.192	6.96309522353442e-08	5	FAM76B	0.312
3.04285696257347e-12	0.752783469194304	0.474	0.179	6.97970530075102e-08	5	U2AF2	0.295
3.07287458492371e-12	0.665806062543627	0.782	0.373	7.048559722898e-08	5	GNB2	0.409
3.17008866766747e-12	0.568848253314791	0.489	0.18	7.27154938589565e-08	5	COMMD3	0.309
3.18381467638278e-12	-1.11738395412017	0.932	0.9	7.30303410468683e-08	5	CXCR4	0.032
3.25644412306606e-12	0.699498641307741	0.895	0.625	7.46963152948893e-08	5	SLC25A3	0.27
3.28425898230995e-12	0.529101101825191	0.429	0.149	7.53343325362257e-08	5	CCDC124	0.28
3.3080525372433e-12	0.611655007468943	0.789	0.376	7.58801090992867e-08	5	CMC2	0.413
3.36429465600533e-12	0.77205700469404	0.376	0.129	7.71701908194502e-08	5	TMEM245	0.247
3.40076375008883e-12	0.540274432724181	0.481	0.174	7.80067188995376e-08	5	ATXN10	0.307
3.64954451361567e-12	0.663635088590024	0.504	0.193	8.37132520533163e-08	5	SEPT11	0.311
3.72091889157985e-12	0.576640876188144	0.406	0.141	8.53504375350587e-08	5	DDX1	0.265
3.72192632433614e-12	0.700845005393781	0.429	0.156	8.53735460276223e-08	5	ESYT1	0.273
3.75136133071682e-12	0.752058452326643	0.692	0.309	8.60487262039825e-08	5	GDI2	0.383
3.79250160755265e-12	0.617640395152064	0.925	0.677	8.69924018740426e-08	5	NDUFA4	0.248
3.79753154850204e-12	0.780217698669799	0.429	0.147	8.71077786595397e-08	5	STXBP2	0.282
3.81555771673295e-12	0.817111604770651	0.391	0.137	8.75212629064204e-08	5	PHF5A	0.254
3.88150021438319e-12	0.604620801939941	0.474	0.177	8.90338519175216e-08	5	NDUFS4	0.297
3.91565158121289e-12	0.616547365662391	0.684	0.291	8.98172159698614e-08	5	PSMD13	0.393
4.11123963712022e-12	0.693856253806729	0.474	0.178	9.43036147962635e-08	5	EIF4EBP2	0.296
4.24365812386978e-12	0.573958096753644	0.699	0.304	9.7341030045325e-08	5	PPP2CA	0.395
4.40685644708008e-12	0.624721458803166	0.504	0.188	1.01084473183123e-07	5	PFKP	0.316
4.47571653134143e-12	0.660233291561875	0.827	0.42	1.0266398579591e-07	5	NDUFB10	0.407
4.57141452330424e-12	0.690321189282675	0.451	0.166	1.04859106335553e-07	5	ZNF22	0.285
4.68962023300219e-12	0.552928786815129	0.609	0.243	1.07570508904604e-07	5	RTF2	0.366
4.77912310916744e-12	0.569467098416868	0.549	0.21	1.09623525878083e-07	5	COPS5	0.339
4.87413639530659e-12	0.616857653693557	0.647	0.273	1.11802940635542e-07	5	MRPS6	0.374
4.87510947733332e-12	0.82082049584203	0.496	0.201	1.11825261191072e-07	5	SGK1	0.295
4.93261403825048e-12	0.649674004096178	0.594	0.252	1.13144300809389e-07	5	AKT1	0.342
5.1062154142911e-12	0.567502662155238	0.511	0.202	1.17126369173009e-07	5	SUGP2	0.309
5.2106640635329e-12	0.547993890737183	0.421	0.147	1.19522212289318e-07	5	PYCR2	0.274
5.21994679636191e-12	0.721586888198347	0.925	0.756	1.1973513961495e-07	5	SUB1	0.169
5.31608537966648e-12	0.742064450979135	0.812	0.403	1.2194036643879e-07	5	SUMO1	0.409
5.53370070532041e-12	0.583789877652247	0.586	0.238	1.2693202677864e-07	5	ANKLE2	0.348
5.67282536446335e-12	0.653633254727531	0.436	0.157	1.3012326821006e-07	5	ARL2	0.279
5.74400454933471e-12	0.804944890332426	0.812	0.451	1.3175597635264e-07	5	RBPJ	0.361
5.99422033762215e-12	0.561132227067663	0.549	0.21	1.37495426104377e-07	5	TMEM208	0.339
6.09435268520779e-12	0.593291667599096	0.579	0.238	1.39792261893296e-07	5	METTL26	0.341
6.23890230168464e-12	0.539008910118305	0.782	0.374	1.43107940996042e-07	5	EWSR1	0.408
6.69780744410526e-12	0.786896156640602	0.429	0.156	1.53634307152887e-07	5	KHDC4	0.273
6.77513651084073e-12	0.728683259154912	0.534	0.209	1.55408081285665e-07	5	NOSIP	0.325
6.8016411339487e-12	0.515325629565989	0.511	0.196	1.56016044330515e-07	5	EIF2AK1	0.315
6.81802646874343e-12	0.542260838564933	0.466	0.169	1.56391891140037e-07	5	OXA1L	0.297
6.94064884915516e-12	0.560722970721623	0.376	0.127	1.59204603301921e-07	5	CCNG1	0.249
7.04108732393728e-12	0.832575740915866	0.752	0.361	1.61508461036473e-07	5	RAB11FIP1	0.391
7.29724341259869e-12	0.512022623419193	0.602	0.243	1.67384169398189e-07	5	SDHA	0.359
7.82107830192878e-12	0.739282032635016	0.812	0.441	1.79399894089642e-07	5	SPCS2	0.371
8.05215768910735e-12	0.71188930786304	0.444	0.164	1.84700393072744e-07	5	PSMD3	0.28
8.29650458777704e-12	0.61205425291102	0.459	0.171	1.9030522223443e-07	5	CASC3	0.288
8.45834996916452e-12	0.557322228067462	0.414	0.145	1.94017631592696e-07	5	VHL	0.269
8.52263509470446e-12	0.731883084220602	0.391	0.137	1.95492203802331e-07	5	TESC	0.254
8.56375067054933e-12	-0.825908219825281	0.947	0.939	1.9643531288106e-07	5	ZFP36L2	0.00800000000000001
8.99195027777525e-12	0.638888657840176	0.504	0.195	2.06257355471609e-07	5	PSMF1	0.309
9.11737128372179e-12	0.760115832628302	0.376	0.131	2.0913426250601e-07	5	NSL1	0.245
9.69549340169176e-12	0.627625420511863	0.759	0.354	2.22395227648006e-07	5	ARPP19	0.405
9.8779693600603e-12	0.802435550907825	0.459	0.176	2.26580861181063e-07	5	SYT11	0.283
1.00792455638068e-11	0.520732314570145	0.474	0.18	2.31197734742601e-07	5	SIRPG	0.294
1.02863875724847e-11	0.643587698863763	0.398	0.14	2.35949158137655e-07	5	TXNDC15	0.258
1.04166179956811e-11	0.671237003633308	0.662	0.295	2.38936383584933e-07	5	NDUFS7	0.367
1.05836041252055e-11	0.51336158742608	0.504	0.196	2.42766711423964e-07	5	NMI	0.308
1.07205833474953e-11	0.601376284919409	0.474	0.179	2.45908740824847e-07	5	MPLKIP	0.295
1.11801680180784e-11	0.5235289756104	0.632	0.268	2.56450693998682e-07	5	DBNL	0.364
1.11954486970373e-11	0.775919850365604	0.406	0.148	2.56801202212642e-07	5	DMAC1	0.258
1.13011736740395e-11	0.672011408990718	0.632	0.287	2.59226321735119e-07	5	RAB8A	0.345
1.13980640714198e-11	0.628027695355277	0.391	0.138	2.61448793670227e-07	5	RBM18	0.253
1.1646535787744e-11	0.537157195144421	0.481	0.18	2.67148237899271e-07	5	ACAA2	0.301
1.18472227411388e-11	0.657012174362262	0.805	0.418	2.71751595236243e-07	5	ATP5PD	0.387
1.21020331214384e-11	0.660336238138961	0.459	0.174	2.77596435739553e-07	5	PRRC2A	0.285
1.22969465052185e-11	0.601295595063778	0.632	0.27	2.82067358936701e-07	5	COX20	0.362
1.23871907477485e-11	0.54861271975296	0.414	0.146	2.84137381371855e-07	5	COPS8	0.268
1.25355049971214e-11	0.612779291430136	0.767	0.374	2.87539413623971e-07	5	POLR2K	0.393
1.34962482642915e-11	0.705921005883779	0.729	0.356	3.09576942686319e-07	5	MPC2	0.373
1.41020708655875e-11	0.636662608228296	0.797	0.401	3.23473301514846e-07	5	MINOS1	0.396
1.42167653832012e-11	0.503759140880607	0.632	0.263	3.26104164359869e-07	5	POLR2E	0.369
1.45388058097033e-11	0.575592980530315	0.932	0.623	3.33491127662974e-07	5	CYTOR	0.309
1.48135160564264e-11	0.68589957551511	0.353	0.118	3.3979243130231e-07	5	POLDIP3	0.235
1.51014568899234e-11	0.610229647705365	0.391	0.136	3.46397218141063e-07	5	RANBP9	0.255
1.52526580609044e-11	0.554985608672845	0.398	0.141	3.49865470601025e-07	5	KCTD20	0.257
1.54900060000072e-11	0.784446508691538	0.925	0.662	3.55309757628165e-07	5	LY6E	0.263
1.57476818333365e-11	0.639393291139121	0.782	0.398	3.61220325893072e-07	5	CCT3	0.384
1.59110384506527e-11	0.646712175828824	0.376	0.13	3.64967399981072e-07	5	NUDT2	0.246
1.61227748505416e-11	0.573260261476144	0.383	0.135	3.69824209521723e-07	5	MED1	0.248
1.70437831835621e-11	0.556524659569248	0.752	0.341	3.90950298664548e-07	5	PFDN2	0.411
1.97343301074951e-11	0.538298089489876	0.654	0.279	4.52666064005722e-07	5	MRPL54	0.375
2.01148263833409e-11	0.587561191491406	0.466	0.179	4.61393887581074e-07	5	CPSF6	0.287
2.0271166594708e-11	0.75577036274929	0.564	0.251	4.64980019349412e-07	5	ICOS	0.313
2.03337690671978e-11	0.730366514983924	0.383	0.136	4.66415994863382e-07	5	TRIM69	0.247
2.07013812449182e-11	0.624245353234586	0.684	0.316	4.74848282995934e-07	5	CTCF	0.368
2.07653024189941e-11	0.660376311546839	0.451	0.174	4.76314506886887e-07	5	ANKRD36	0.277
2.09585849721698e-11	0.575693863333357	0.474	0.18	4.80748022091632e-07	5	MRPL22	0.294
2.10145723493554e-11	0.597993231866885	0.496	0.205	4.82032260549515e-07	5	IFI44	0.291
2.12545050866196e-11	0.763866823792319	0.519	0.21	4.8753583767688e-07	5	EIF1AY	0.309
2.16034128706309e-11	0.631824872919349	0.729	0.378	4.95539084426531e-07	5	MBD2	0.351
2.24376099486452e-11	0.555196116918356	0.361	0.123	5.14673897002024e-07	5	SRP68	0.238
2.29791655649423e-11	0.646289732937777	0.895	0.6	5.27096099728647e-07	5	COX5B	0.295
2.32433589683044e-11	0.601243915413947	0.436	0.161	5.33156168014966e-07	5	CYB5R3	0.275
2.35144164684661e-11	0.500356497668972	0.579	0.236	5.39373684953674e-07	5	TOMM22	0.343
2.35896913780724e-11	0.607663924852888	0.579	0.238	5.41100340830226e-07	5	CCM2	0.341
2.48874175141788e-11	0.759031320104754	0.827	0.46	5.70867582940234e-07	5	ISG15	0.367
2.50013467356817e-11	-0.645254310650065	0.947	0.956	5.73480891423068e-07	5	SRGN	-0.00900000000000001
2.52030125594649e-11	0.804060541086748	0.519	0.226	5.78106702089006e-07	5	HTATSF1	0.293
2.52935230156176e-11	0.652569956352183	0.368	0.127	5.80182830932236e-07	5	URM1	0.241
2.5583119493761e-11	0.666716517744944	0.459	0.175	5.8682559494789e-07	5	GMCL1	0.284
2.55888844632997e-11	0.582444274414332	0.947	0.678	5.86957831819168e-07	5	TMBIM6	0.269
